Timestamp (s),Power (mW)
10.08,5193.73
10.10,5234.30
10.11,5274.88
10.12,5274.88
10.13,5315.46
10.14,5315.46
10.15,5315.46
10.17,5356.03
10.18,5356.03
10.19,5396.61
10.20,5396.61
10.21,5396.61
10.22,5437.18
10.23,5437.18
10.25,5477.76
10.26,5477.76
10.27,5518.34
10.28,5518.34
10.29,5518.34
10.30,5558.91
10.32,5558.91
10.33,5599.49
10.34,5599.49
10.35,5599.49
10.36,5640.06
10.37,5640.06
10.39,5640.06
10.40,5680.64
10.41,5680.64
10.42,5680.64
10.43,5680.64
10.44,5721.22
10.46,5721.22
10.47,5721.22
10.48,5721.22
10.49,5761.79
10.51,5761.79
10.52,5761.79
10.53,5761.79
10.54,5802.37
10.55,5802.37
10.57,5802.37
10.58,5802.37
10.59,5802.37
10.60,5802.37
10.61,5842.94
10.62,5842.94
10.64,5842.94
10.65,5842.94
10.66,5842.94
10.67,5842.94
10.68,5883.52
10.70,5883.52
10.71,5883.52
10.72,5883.52
10.73,5883.52
10.75,5883.52
10.76,5883.52
10.77,5883.52
10.78,5924.10
10.79,5924.10
10.80,5924.10
10.82,5924.10
10.83,5924.10
10.84,5924.10
10.85,5924.10
10.86,5924.10
10.88,5924.10
10.89,5924.10
10.90,5964.67
10.91,5964.67
10.92,5964.67
10.94,5964.67
10.95,5964.67
10.96,5964.67
10.97,5964.67
10.98,5964.67
10.99,5964.67
11.01,5964.67
11.02,5964.67
11.03,5964.67
11.04,5964.67
11.05,5964.67
11.07,5964.67
11.08,6005.25
11.09,6005.25
11.10,6005.25
11.12,6005.25
11.13,6005.25
11.14,6005.25
11.15,6005.25
11.16,6005.25
11.18,6005.25
11.19,6005.25
11.20,6005.25
11.21,6005.25
11.22,6005.25
11.23,6005.25
11.25,6005.25
11.26,6005.25
11.27,6005.25
11.28,6005.25
11.29,6005.25
11.31,6005.25
11.32,6005.25
11.33,6005.25
11.34,6005.25
11.36,6005.25
11.37,6005.25
11.38,6045.82
11.39,6005.25
11.41,6045.82
11.42,6045.82
11.43,6005.25
11.44,6045.82
11.45,6045.82
11.47,6045.82
11.48,6045.82
11.49,6045.82
11.50,6045.82
11.51,6045.82
11.52,6045.82
11.54,6045.82
11.55,6045.82
11.56,6045.82
11.57,6045.82
11.58,6045.82
11.60,6045.82
11.61,6045.82
11.62,6045.82
11.63,6045.82
11.65,6045.82
11.66,6045.82
11.67,6045.82
11.68,6045.82
11.70,6045.82
11.71,6045.82
11.72,6045.82
11.73,6045.82
11.75,6045.82
11.76,6045.82
11.77,6045.82
11.78,6045.82
11.79,6045.82
11.81,6045.82
11.82,6045.82
11.83,6045.82
11.84,6045.82
11.85,6045.82
11.86,6045.82
11.88,6045.82
11.89,6045.82
11.90,6045.82
11.91,6045.82
11.92,6045.82
11.94,6045.82
11.95,6045.82
11.96,6045.82
11.97,6045.82
11.98,6045.82
12.00,6045.82
12.01,6045.82
12.02,6045.82
12.03,6045.82
12.04,6045.82
12.06,6045.82
12.07,6045.82
12.08,6045.82
12.09,6045.82
12.10,6045.82
12.11,6045.82
12.13,6045.82
12.14,6045.82
12.15,6045.82
12.16,6045.82
12.18,6045.82
12.19,6045.82
12.20,6045.82
12.21,6045.82
12.22,6045.82
12.23,6045.82
12.25,6045.82
12.26,6045.82
12.27,6045.82
12.28,6045.82
12.29,6045.82
12.31,6045.82
12.32,6045.82
12.33,6045.82
12.34,6045.82
12.35,6045.82
12.36,6045.82
12.38,6045.82
12.39,6045.82
12.40,6045.82
12.41,6045.82
12.43,6045.82
12.44,6045.82
12.45,6045.82
12.46,6045.82
12.47,6045.82
12.49,6045.82
12.50,6045.82
12.51,6045.82
12.52,6045.82
12.53,6045.82
12.54,6045.82
12.55,6045.82
12.57,6045.82
12.58,6045.82
12.59,6045.82
12.60,6045.82
12.61,6045.82
12.63,6045.82
12.64,6045.82
12.65,6045.82
12.66,6045.82
12.68,6045.82
12.69,6045.82
12.70,6045.82
12.71,6045.82
12.72,6045.82
12.73,6045.82
12.75,6045.82
12.76,6045.82
12.77,6045.82
12.78,6045.82
12.79,6045.82
12.80,6045.82
12.82,6045.82
12.83,6045.82
12.84,6045.82
12.85,6045.82
12.86,6045.82
12.88,6045.82
12.89,6045.82
12.90,6045.82
12.91,6045.82
12.93,6045.82
12.94,6045.82
12.95,6045.82
12.96,6045.82
12.97,6045.82
12.99,6045.82
13.00,6045.82
13.01,6045.82
13.02,6045.82
13.03,6045.82
13.05,6045.82
13.06,6045.82
13.07,6045.82
13.08,6045.82
13.09,6045.82
13.10,6045.82
13.12,6045.82
13.13,6045.82
13.14,6045.82
13.15,6045.82
13.17,6045.82
13.18,6045.82
13.19,6045.82
13.20,6045.82
13.21,6045.82
13.23,6045.82
13.24,6045.82
13.25,6045.82
13.26,6045.82
13.28,6045.82
13.29,6045.82
13.30,6045.82
13.31,6045.82
13.32,6045.82
13.34,6045.82
13.35,6045.82
13.36,6045.82
13.37,6045.82
13.38,6045.82
13.39,6045.82
13.41,6045.82
13.42,6045.82
13.43,6045.82
13.44,6045.82
13.45,6045.82
13.47,6045.82
13.48,6045.82
13.49,6045.82
13.50,6045.82
13.51,6045.82
13.53,6045.82
13.54,6045.82
13.55,6045.82
13.56,6045.82
13.57,6045.82
13.58,6045.82
13.60,6045.82
13.61,6045.82
13.62,6045.82
13.63,6045.82
13.64,6045.82
13.66,6045.82
13.67,6045.82
13.68,6045.82
13.69,6045.82
13.70,6045.82
13.72,6045.82
13.73,6045.82
13.74,6045.82
13.75,6045.82
13.76,6045.82
13.78,6045.82
13.79,6045.82
13.80,6045.82
13.81,6045.82
13.82,6045.82
13.84,6045.82
13.85,6045.82
13.86,6045.82
13.87,6045.82
13.88,6045.82
13.89,6045.82
13.91,6045.82
13.92,6045.82
13.93,6045.82
13.94,6045.82
13.95,6045.82
13.97,6045.82
13.98,6045.82
13.99,6045.82
14.00,6045.82
14.01,6045.82
14.03,6045.82
14.04,6045.82
14.05,6045.82
14.06,6045.82
14.07,6045.82
14.08,6045.82
14.10,6045.82
14.11,6045.82
14.12,6045.82
14.13,6045.82
14.14,6045.82
14.16,6045.82
14.17,6045.82
14.18,6045.82
14.19,6045.82
14.20,6045.82
14.21,6045.82
14.23,6045.82
14.24,6045.82
14.25,6045.82
14.27,6045.82
14.28,6045.82
14.29,6045.82
14.30,6045.82
14.32,6045.82
14.33,6045.82
14.34,6045.82
