Timestamp (s),Power (mW)
2025-03-27 15:40:25.587526,3.49
2025-03-27 15:40:25.622706,3.50
2025-03-27 15:40:25.657808,3.47
2025-03-27 15:40:25.692905,3.48
2025-03-27 15:40:25.727968,3.48
2025-03-27 15:40:25.763166,3.48
2025-03-27 15:40:25.798266,3.46
2025-03-27 15:40:25.833468,3.49
2025-03-27 15:40:25.868795,3.53
2025-03-27 15:40:25.903965,3.47
2025-03-27 15:40:25.939057,3.50
2025-03-27 15:40:25.974167,3.48
2025-03-27 15:40:26.009389,3.48
2025-03-27 15:40:26.044525,3.57
2025-03-27 15:40:26.079988,3.48
2025-03-27 15:40:26.115183,3.47
2025-03-27 15:40:26.150341,3.51
2025-03-27 15:40:26.185469,3.46
2025-03-27 15:40:26.220561,3.49
2025-03-27 15:40:26.255657,3.55
2025-03-27 15:40:26.290652,3.47
2025-03-27 15:40:26.325760,3.86
2025-03-27 15:40:26.361884,3.99
2025-03-27 15:40:26.401662,4.37
2025-03-27 15:40:26.443899,4.32
2025-03-27 15:40:26.480755,3.82
2025-03-27 15:40:26.517148,4.65
2025-03-27 15:40:26.555776,3.95
2025-03-27 15:40:26.598496,3.96
2025-03-27 15:40:26.634596,3.97
2025-03-27 15:40:26.672296,4.61
2025-03-27 15:40:26.710562,3.98
2025-03-27 15:40:26.751461,3.95
2025-03-27 15:40:26.787703,4.84
2025-03-27 15:40:26.824344,4.71
2025-03-27 15:40:26.861375,3.90
2025-03-27 15:40:26.899942,3.92
2025-03-27 15:40:26.936212,4.06
2025-03-27 15:40:26.972478,4.75
2025-03-27 15:40:27.011279,3.99
2025-03-27 15:40:27.053561,3.94
2025-03-27 15:40:27.089652,5.57
2025-03-27 15:40:27.128316,3.91
2025-03-27 15:40:27.165208,4.04
2025-03-27 15:40:27.203383,3.99
2025-03-27 15:40:27.239466,4.02
2025-03-27 15:40:27.278400,4.77
2025-03-27 15:40:27.316486,4.04
2025-03-27 15:40:27.355285,4.00
2025-03-27 15:40:27.391284,4.10
2025-03-27 15:40:27.429295,4.69
2025-03-27 15:40:27.467299,3.96
2025-03-27 15:40:27.507069,3.94
2025-03-27 15:40:27.545190,3.94
2025-03-27 15:40:27.583291,4.85
2025-03-27 15:40:27.622501,4.04
